D:\Data\IMG\center_2024_09_01_13_33_11_426.jpg, D:\Data\IMG\left_2024_09_01_13_33_11_426.jpg, D:\Data\IMG\right_2024_09_01_13_33_11_426.jpg, 0, 1, 0, 30.19014
D:\Data\IMG\center_2024_09_01_13_33_11_534.jpg, D:\Data\IMG\left_2024_09_01_13_33_11_534.jpg, D:\Data\IMG\right_2024_09_01_13_33_11_534.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2024_09_01_13_33_11_635.jpg, D:\Data\IMG\left_2024_09_01_13_33_11_635.jpg, D:\Data\IMG\right_2024_09_01_13_33_11_635.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2024_09_01_13_33_11_745.jpg, D:\Data\IMG\left_2024_09_01_13_33_11_745.jpg, D:\Data\IMG\right_2024_09_01_13_33_11_745.jpg, 0, 1, 0, 30.1903
D:\Data\IMG\center_2024_09_01_13_33_11_848.jpg, D:\Data\IMG\left_2024_09_01_13_33_11_848.jpg, D:\Data\IMG\right_2024_09_01_13_33_11_848.jpg, 0.2183046, 1, 0, 30.178
D:\Data\IMG\center_2024_09_01_13_33_11_956.jpg, D:\Data\IMG\left_2024_09_01_13_33_11_956.jpg, D:\Data\IMG\right_2024_09_01_13_33_11_956.jpg, 0, 1, 0, 30.18996
D:\Data\IMG\center_2024_09_01_13_33_12_066.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_066.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_066.jpg, 0, 1, 0, 30.19027
D:\Data\IMG\center_2024_09_01_13_33_12_176.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_176.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_176.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2024_09_01_13_33_12_277.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_277.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_277.jpg, -0.3022614, 1, 0, 30.16701
D:\Data\IMG\center_2024_09_01_13_33_12_384.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_384.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_384.jpg, -0.3599508, 1, 0, 30.17581
D:\Data\IMG\center_2024_09_01_13_33_12_492.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_492.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_492.jpg, -0.06208145, 1, 0, 30.19037
D:\Data\IMG\center_2024_09_01_13_33_12_599.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_599.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_599.jpg, 0, 1, 0, 30.18966
D:\Data\IMG\center_2024_09_01_13_33_12_706.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_706.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_706.jpg, 0.0285078, 1, 0, 30.06989
D:\Data\IMG\center_2024_09_01_13_33_12_813.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_813.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_813.jpg, 0.3265272, 1, 0, 30.20112
D:\Data\IMG\center_2024_09_01_13_33_12_916.jpg, D:\Data\IMG\left_2024_09_01_13_33_12_916.jpg, D:\Data\IMG\right_2024_09_01_13_33_12_916.jpg, 0.5328987, 1, 0, 30.09044
D:\Data\IMG\center_2024_09_01_13_33_13_025.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_025.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_025.jpg, 0.2342697, 1, 0, 30.22733
D:\Data\IMG\center_2024_09_01_13_33_13_129.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_129.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_129.jpg, 0, 1, 0, 30.18753
D:\Data\IMG\center_2024_09_01_13_33_13_238.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_238.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_238.jpg, 0, 1, 0, 30.1901
D:\Data\IMG\center_2024_09_01_13_33_13_339.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_339.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_339.jpg, 0, 1, 0, 30.19056
D:\Data\IMG\center_2024_09_01_13_33_13_441.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_441.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_441.jpg, 0, 1, 0, 30.1907
D:\Data\IMG\center_2024_09_01_13_33_13_542.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_542.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_542.jpg, 0, 1, 0, 30.19074
D:\Data\IMG\center_2024_09_01_13_33_13_642.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_642.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_642.jpg, -0.246552, 1, 0, 30.17448
D:\Data\IMG\center_2024_09_01_13_33_13_748.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_748.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_748.jpg, -0.2975691, 1, 0, 30.18126
D:\Data\IMG\center_2024_09_01_13_33_13_851.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_851.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_851.jpg, 0, 1, 0, 30.18818
D:\Data\IMG\center_2024_09_01_13_33_13_955.jpg, D:\Data\IMG\left_2024_09_01_13_33_13_955.jpg, D:\Data\IMG\right_2024_09_01_13_33_13_955.jpg, 0, 1, 0, 30.19022
D:\Data\IMG\center_2024_09_01_13_33_14_056.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_056.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_056.jpg, 0, 1, 0, 30.19053
D:\Data\IMG\center_2024_09_01_13_33_14_164.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_164.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_164.jpg, 0, 1, 0, 30.19055
D:\Data\IMG\center_2024_09_01_13_33_14_273.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_273.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_273.jpg, 0.0282261, 1, 0, 30.19037
D:\Data\IMG\center_2024_09_01_13_33_14_378.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_378.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_378.jpg, 0.1273692, 1, 0, 30.18926
D:\Data\IMG\center_2024_09_01_13_33_14_480.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_480.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_480.jpg, 0, 1, 0, 30.19007
D:\Data\IMG\center_2024_09_01_13_33_14_587.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_587.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_587.jpg, 0, 1, 0, 30.19055
D:\Data\IMG\center_2024_09_01_13_33_14_695.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_695.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_695.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2024_09_01_13_33_14_799.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_799.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_799.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2024_09_01_13_33_14_901.jpg, D:\Data\IMG\left_2024_09_01_13_33_14_901.jpg, D:\Data\IMG\right_2024_09_01_13_33_14_901.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2024_09_01_13_33_15_006.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_006.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_006.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2024_09_01_13_33_15_109.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_109.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_109.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2024_09_01_13_33_15_217.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_217.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_217.jpg, 0, 1, 0, 30.19062
D:\Data\IMG\center_2024_09_01_13_33_15_320.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_320.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_320.jpg, 0.0564903, 1, 0, 30.18991
D:\Data\IMG\center_2024_09_01_13_33_15_427.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_427.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_427.jpg, 0.2860986, 1, 0, 30.17145
D:\Data\IMG\center_2024_09_01_13_33_15_529.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_529.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_529.jpg, 0, 1, 0, 30.1891
D:\Data\IMG\center_2024_09_01_13_33_15_639.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_639.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_639.jpg, 0, 1, 0, 30.19055
D:\Data\IMG\center_2024_09_01_13_33_15_741.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_741.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_741.jpg, -0.033849, 1, 0, 30.19025
D:\Data\IMG\center_2024_09_01_13_33_15_845.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_845.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_845.jpg, -0.3190947, 1, 0, 30.16494
D:\Data\IMG\center_2024_09_01_13_33_15_946.jpg, D:\Data\IMG\left_2024_09_01_13_33_15_946.jpg, D:\Data\IMG\right_2024_09_01_13_33_15_946.jpg, -0.5046375, 1, 0, 30.14654
D:\Data\IMG\center_2024_09_01_13_33_16_052.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_052.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_052.jpg, -0.2171308, 1, 0, 30.19355
D:\Data\IMG\center_2024_09_01_13_33_16_158.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_158.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_158.jpg, 0, 1, 0, 30.18829
D:\Data\IMG\center_2024_09_01_13_33_16_262.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_262.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_262.jpg, 0.0229566, 1, 0, 30.1897
D:\Data\IMG\center_2024_09_01_13_33_16_364.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_364.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_364.jpg, 0.3321396, 1, 0, 30.15994
D:\Data\IMG\center_2024_09_01_13_33_16_471.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_471.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_471.jpg, 0.3520167, 1, 0, 30.17688
D:\Data\IMG\center_2024_09_01_13_33_16_572.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_572.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_572.jpg, 0.07409614, 1, 0, 30.19071
D:\Data\IMG\center_2024_09_01_13_33_16_675.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_675.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_675.jpg, 0, 1, 0, 30.18983
D:\Data\IMG\center_2024_09_01_13_33_16_780.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_780.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_780.jpg, 0, 1, 0, 30.19055
D:\Data\IMG\center_2024_09_01_13_33_16_883.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_883.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_883.jpg, 0, 1, 0, 30.19064
D:\Data\IMG\center_2024_09_01_13_33_16_985.jpg, D:\Data\IMG\left_2024_09_01_13_33_16_985.jpg, D:\Data\IMG\right_2024_09_01_13_33_16_985.jpg, 0, 1, 0, 30.19065
D:\Data\IMG\center_2024_09_01_13_33_17_085.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_085.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_085.jpg, 0.0798156, 1, 0, 30.18919
D:\Data\IMG\center_2024_09_01_13_33_17_187.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_187.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_187.jpg, 0, 1, 0, 30.19043
D:\Data\IMG\center_2024_09_01_13_33_17_289.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_289.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_289.jpg, 0, 1, 0, 30.19067
D:\Data\IMG\center_2024_09_01_13_33_17_399.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_399.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_399.jpg, 0, 1, 0, 30.19069
D:\Data\IMG\center_2024_09_01_13_33_17_506.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_506.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_506.jpg, 0, 1, 0, 30.1907
D:\Data\IMG\center_2024_09_01_13_33_17_610.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_610.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_610.jpg, -0.2296569, 1, 0, 30.17639
D:\Data\IMG\center_2024_09_01_13_33_17_712.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_712.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_712.jpg, 0, 1, 0, 30.19023
D:\Data\IMG\center_2024_09_01_13_33_17_816.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_816.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_816.jpg, 0, 1, 0, 30.19052
D:\Data\IMG\center_2024_09_01_13_33_17_919.jpg, D:\Data\IMG\left_2024_09_01_13_33_17_919.jpg, D:\Data\IMG\right_2024_09_01_13_33_17_919.jpg, 0, 1, 0, 30.19063
D:\Data\IMG\center_2024_09_01_13_33_18_020.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_020.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_020.jpg, 0.1983069, 1, 0, 30.17921
D:\Data\IMG\center_2024_09_01_13_33_18_127.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_127.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_127.jpg, 0, 1, 0, 30.19003
D:\Data\IMG\center_2024_09_01_13_33_18_233.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_233.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_233.jpg, 0, 1, 0, 30.19057
D:\Data\IMG\center_2024_09_01_13_33_18_339.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_339.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_339.jpg, 0, 1, 0, 30.19065
D:\Data\IMG\center_2024_09_01_13_33_18_446.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_446.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_446.jpg, 0, 1, 0, 30.19067
D:\Data\IMG\center_2024_09_01_13_33_18_554.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_554.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_554.jpg, 0, 1, 0, 30.1907
D:\Data\IMG\center_2024_09_01_13_33_18_661.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_661.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_661.jpg, 0, 1, 0, 30.19069
D:\Data\IMG\center_2024_09_01_13_33_18_761.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_761.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_761.jpg, 0, 1, 0, 30.19067
D:\Data\IMG\center_2024_09_01_13_33_18_874.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_874.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_874.jpg, 0, 1, 0, 30.19067
D:\Data\IMG\center_2024_09_01_13_33_18_983.jpg, D:\Data\IMG\left_2024_09_01_13_33_18_983.jpg, D:\Data\IMG\right_2024_09_01_13_33_18_983.jpg, 0, 1, 0, 30.19067
D:\Data\IMG\center_2024_09_01_13_33_19_084.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_084.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_084.jpg, 0, 1, 0, 30.19069
D:\Data\IMG\center_2024_09_01_13_33_19_193.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_193.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_193.jpg, 0, 1, 0, 30.19068
D:\Data\IMG\center_2024_09_01_13_33_19_294.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_294.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_294.jpg, 0, 1, 0, 30.19068
D:\Data\IMG\center_2024_09_01_13_33_19_395.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_395.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_395.jpg, 0, 1, 0, 30.1907
D:\Data\IMG\center_2024_09_01_13_33_19_497.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_497.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_497.jpg, 0, 1, 0, 30.1907
D:\Data\IMG\center_2024_09_01_13_33_19_606.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_606.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_606.jpg, 0, 1, 0, 30.19068
D:\Data\IMG\center_2024_09_01_13_33_19_710.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_710.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_710.jpg, 0, 1, 0, 30.19069
D:\Data\IMG\center_2024_09_01_13_33_19_809.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_809.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_809.jpg, 0, 1, 0, 30.19069
D:\Data\IMG\center_2024_09_01_13_33_19_914.jpg, D:\Data\IMG\left_2024_09_01_13_33_19_914.jpg, D:\Data\IMG\right_2024_09_01_13_33_19_914.jpg, 0, 1, 0, 30.19069
D:\Data\IMG\center_2024_09_01_13_33_20_014.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_014.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_014.jpg, 0, 1, 0, 30.19069
D:\Data\IMG\center_2024_09_01_13_33_20_116.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_116.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_116.jpg, 0, 1, 0, 30.1907
D:\Data\IMG\center_2024_09_01_13_33_20_221.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_221.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_221.jpg, 0, 1, 0, 30.19067
D:\Data\IMG\center_2024_09_01_13_33_20_326.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_326.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_326.jpg, 0, 1, 0, 30.19068
D:\Data\IMG\center_2024_09_01_13_33_20_434.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_434.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_434.jpg, 0, 1, 0, 30.19069
D:\Data\IMG\center_2024_09_01_13_33_20_534.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_534.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_534.jpg, 0.0557196, 1, 0, 30.19
D:\Data\IMG\center_2024_09_01_13_33_20_635.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_635.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_635.jpg, 0.1324911, 1, 0, 30.189
D:\Data\IMG\center_2024_09_01_13_33_20_739.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_739.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_739.jpg, 0, 1, 0, 30.54336
D:\Data\IMG\center_2024_09_01_13_33_20_844.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_844.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_844.jpg, 0, 1, 0, 30.20731
D:\Data\IMG\center_2024_09_01_13_33_20_949.jpg, D:\Data\IMG\left_2024_09_01_13_33_20_949.jpg, D:\Data\IMG\right_2024_09_01_13_33_20_949.jpg, 0, 1, 0, 30.21018
D:\Data\IMG\center_2024_09_01_13_33_21_055.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_055.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_055.jpg, 0.059967, 1, 0, 30.22325
D:\Data\IMG\center_2024_09_01_13_33_21_159.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_159.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_159.jpg, 0.372717, 1, 0, 30.15961
D:\Data\IMG\center_2024_09_01_13_33_21_259.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_259.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_259.jpg, 0.07172999, 1, 0, 30.19081
D:\Data\IMG\center_2024_09_01_13_33_21_368.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_368.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_368.jpg, 0, 1, 0, 30.18942
D:\Data\IMG\center_2024_09_01_13_33_21_469.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_469.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_469.jpg, 0, 1, 0, 30.19012
D:\Data\IMG\center_2024_09_01_13_33_21_573.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_573.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_573.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2024_09_01_13_33_21_675.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_675.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_675.jpg, -0.303465, 1, 0, 30.16819
D:\Data\IMG\center_2024_09_01_13_33_21_778.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_778.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_778.jpg, -0.2985207, 1, 0, 30.18291
D:\Data\IMG\center_2024_09_01_13_33_21_884.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_884.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_884.jpg, -0.009611659, 1, 0, 30.1877
D:\Data\IMG\center_2024_09_01_13_33_21_993.jpg, D:\Data\IMG\left_2024_09_01_13_33_21_993.jpg, D:\Data\IMG\right_2024_09_01_13_33_21_993.jpg, 0, 1, 0, 30.18966
D:\Data\IMG\center_2024_09_01_13_33_22_125.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_125.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_125.jpg, 0, 1, 0, 30.19024
D:\Data\IMG\center_2024_09_01_13_33_22_228.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_228.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_228.jpg, 0.2864061, 1, 0, 30.16846
D:\Data\IMG\center_2024_09_01_13_33_22_329.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_329.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_329.jpg, 0.3097302, 1, 0, 30.18201
D:\Data\IMG\center_2024_09_01_13_33_22_432.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_432.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_432.jpg, 0.001301698, 1, 0, 30.18744
D:\Data\IMG\center_2024_09_01_13_33_22_539.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_539.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_539.jpg, 0, 1, 0, 30.18988
D:\Data\IMG\center_2024_09_01_13_33_22_648.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_648.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_648.jpg, 0, 1, 0, 30.19025
D:\Data\IMG\center_2024_09_01_13_33_22_748.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_748.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_748.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2024_09_01_13_33_22_851.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_851.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_851.jpg, 0, 1, 0, 30.19032
D:\Data\IMG\center_2024_09_01_13_33_22_954.jpg, D:\Data\IMG\left_2024_09_01_13_33_22_954.jpg, D:\Data\IMG\right_2024_09_01_13_33_22_954.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2024_09_01_13_33_23_058.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_058.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_058.jpg, 0, 1, 0, 30.19031
D:\Data\IMG\center_2024_09_01_13_33_23_161.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_161.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_161.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2024_09_01_13_33_23_262.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_262.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_262.jpg, 0.0614244, 1, 0, 30.18939
D:\Data\IMG\center_2024_09_01_13_33_23_370.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_370.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_370.jpg, 0.2927829, 1, 0, 30.16994
D:\Data\IMG\center_2024_09_01_13_33_23_481.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_481.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_481.jpg, 0, 1, 0, 30.18862
D:\Data\IMG\center_2024_09_01_13_33_23_590.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_590.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_590.jpg, 0, 1, 0, 30.19013
D:\Data\IMG\center_2024_09_01_13_33_23_700.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_700.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_700.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2024_09_01_13_33_23_810.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_810.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_810.jpg, 0, 1, 0, 30.19055
D:\Data\IMG\center_2024_09_01_13_33_23_917.jpg, D:\Data\IMG\left_2024_09_01_13_33_23_917.jpg, D:\Data\IMG\right_2024_09_01_13_33_23_917.jpg, -0.1671774, 1, 0, 30.1828
D:\Data\IMG\center_2024_09_01_13_33_24_020.jpg, D:\Data\IMG\left_2024_09_01_13_33_24_020.jpg, D:\Data\IMG\right_2024_09_01_13_33_24_020.jpg, -0.0975327, 1, 0, 30.19014
D:\Data\IMG\center_2024_09_01_13_33_24_123.jpg, D:\Data\IMG\left_2024_09_01_13_33_24_123.jpg, D:\Data\IMG\right_2024_09_01_13_33_24_123.jpg, 0, 1, 0, 30.18982
D:\Data\IMG\center_2024_09_01_13_33_24_229.jpg, D:\Data\IMG\left_2024_09_01_13_33_24_229.jpg, D:\Data\IMG\right_2024_09_01_13_33_24_229.jpg, 0, 1, 0, 30.19029
D:\Data\IMG\center_2024_09_01_13_33_24_337.jpg, D:\Data\IMG\left_2024_09_01_13_33_24_337.jpg, D:\Data\IMG\right_2024_09_01_13_33_24_337.jpg, 0.1268736, 1, 0, 30.18665
D:\Data\IMG\center_2024_09_01_13_33_24_442.jpg, D:\Data\IMG\left_2024_09_01_13_33_24_442.jpg, D:\Data\IMG\right_2024_09_01_13_33_24_442.jpg, 0, 1, 0, 30.19006
D:\Data\IMG\center_2024_09_01_13_33_24_548.jpg, D:\Data\IMG\left_2024_09_01_13_33_24_548.jpg, D:\Data\IMG\right_2024_09_01_13_33_24_548.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2024_09_01_13_33_24_648.jpg, D:\Data\IMG\left_2024_09_01_13_33_24_648.jpg, D:\Data\IMG\right_2024_09_01_13_33_24_648.jpg, 0, 1, 0, 30.19028
D:\Data\IMG\center_2024_09_01_13_33_24_749.jpg, D:\Data\IMG\left_2024_09_01_13_33_24_749.jpg, D:\Data\IMG\right_2024_09_01_13_33_24_749.jpg, 0, 1, 0, 30.19029
