D:\UdaData\IMG\center_2024_09_01_18_33_16_132.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_132.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_132.jpg, 0, 1, 0, 30.1906
D:\UdaData\IMG\center_2024_09_01_18_33_16_240.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_240.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_240.jpg, 0, 1, 0, 30.19059
D:\UdaData\IMG\center_2024_09_01_18_33_16_347.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_347.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_347.jpg, 0, 1, 0, 30.19064
D:\UdaData\IMG\center_2024_09_01_18_33_16_455.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_455.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_455.jpg, 0, 1, 0, 30.19061
D:\UdaData\IMG\center_2024_09_01_18_33_16_562.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_562.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_562.jpg, 0.1661559, 1, 0, 30.18319
D:\UdaData\IMG\center_2024_09_01_18_33_16_670.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_670.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_670.jpg, 0, 1, 0, 30.18997
D:\UdaData\IMG\center_2024_09_01_18_33_16_775.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_775.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_775.jpg, 0, 1, 0, 30.19054
D:\UdaData\IMG\center_2024_09_01_18_33_16_882.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_882.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_882.jpg, 0, 1, 0, 30.19064
D:\UdaData\IMG\center_2024_09_01_18_33_16_985.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_16_985.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_16_985.jpg, 0, 1, 0, 30.19068
D:\UdaData\IMG\center_2024_09_01_18_33_17_087.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_087.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_087.jpg, 0, 1, 0, 30.19069
D:\UdaData\IMG\center_2024_09_01_18_33_17_187.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_187.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_187.jpg, 0, 1, 0, 30.19068
D:\UdaData\IMG\center_2024_09_01_18_33_17_287.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_287.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_287.jpg, 0, 1, 0, 30.1907
D:\UdaData\IMG\center_2024_09_01_18_33_17_389.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_389.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_389.jpg, 0, 1, 0, 30.19069
D:\UdaData\IMG\center_2024_09_01_18_33_17_492.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_492.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_492.jpg, 0, 1, 0, 30.1907
D:\UdaData\IMG\center_2024_09_01_18_33_17_599.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_599.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_599.jpg, 0, 1, 0, 30.19069
D:\UdaData\IMG\center_2024_09_01_18_33_17_701.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_701.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_701.jpg, 0, 1, 0, 30.19069
D:\UdaData\IMG\center_2024_09_01_18_33_17_808.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_808.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_808.jpg, 0, 1, 0, 30.19068
D:\UdaData\IMG\center_2024_09_01_18_33_17_912.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_17_912.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_17_912.jpg, 0, 1, 0, 30.19071
D:\UdaData\IMG\center_2024_09_01_18_33_18_015.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_015.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_015.jpg, 0, 1, 0, 30.1907
D:\UdaData\IMG\center_2024_09_01_18_33_18_122.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_122.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_122.jpg, 0, 1, 0, 30.19069
D:\UdaData\IMG\center_2024_09_01_18_33_18_223.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_223.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_223.jpg, 0, 1, 0, 30.1907
D:\UdaData\IMG\center_2024_09_01_18_33_18_333.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_333.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_333.jpg, 0, 1, 0, 30.19069
D:\UdaData\IMG\center_2024_09_01_18_33_18_436.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_436.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_436.jpg, 0, 1, 0, 30.1907
D:\UdaData\IMG\center_2024_09_01_18_33_18_536.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_536.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_536.jpg, 0, 1, 0, 30.19067
D:\UdaData\IMG\center_2024_09_01_18_33_18_645.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_645.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_645.jpg, 0, 1, 0, 30.19069
D:\UdaData\IMG\center_2024_09_01_18_33_18_746.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_746.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_746.jpg, 0, 1, 0, 30.1907
D:\UdaData\IMG\center_2024_09_01_18_33_18_858.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_858.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_858.jpg, 0, 1, 0, 30.19071
D:\UdaData\IMG\center_2024_09_01_18_33_18_965.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_18_965.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_18_965.jpg, 0.1707975, 1, 0, 30.18281
D:\UdaData\IMG\center_2024_09_01_18_33_19_065.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_065.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_065.jpg, 0, 1, 0, 30.19016
D:\UdaData\IMG\center_2024_09_01_18_33_19_169.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_169.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_169.jpg, 0, 1, 0, 30.19063
D:\UdaData\IMG\center_2024_09_01_18_33_19_274.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_274.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_274.jpg, 0, 1, 0, 30.2812
D:\UdaData\IMG\center_2024_09_01_18_33_19_377.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_377.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_377.jpg, 0, 1, 0, 30.20041
D:\UdaData\IMG\center_2024_09_01_18_33_19_486.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_486.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_486.jpg, 0, 1, 0, 30.19303
D:\UdaData\IMG\center_2024_09_01_18_33_19_592.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_592.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_592.jpg, 0.1330107, 1, 0, 30.20291
D:\UdaData\IMG\center_2024_09_01_18_33_19_700.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_700.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_700.jpg, 0, 1, 0, 30.19106
D:\UdaData\IMG\center_2024_09_01_18_33_19_803.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_803.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_803.jpg, 0, 1, 0, 30.19012
D:\UdaData\IMG\center_2024_09_01_18_33_19_903.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_19_903.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_19_903.jpg, 0, 1, 0, 30.19015
D:\UdaData\IMG\center_2024_09_01_18_33_20_006.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_006.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_006.jpg, 0, 1, 0, 30.19024
D:\UdaData\IMG\center_2024_09_01_18_33_20_108.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_108.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_108.jpg, 0, 1, 0, 30.19025
D:\UdaData\IMG\center_2024_09_01_18_33_20_211.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_211.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_211.jpg, 0, 1, 0, 30.19022
D:\UdaData\IMG\center_2024_09_01_18_33_20_312.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_312.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_312.jpg, 0.0277794, 1, 0, 30.19013
D:\UdaData\IMG\center_2024_09_01_18_33_20_413.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_413.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_413.jpg, 0.1623918, 1, 0, 30.18508
D:\UdaData\IMG\center_2024_09_01_18_33_20_517.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_517.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_517.jpg, 0, 1, 0, 30.1899
D:\UdaData\IMG\center_2024_09_01_18_33_20_621.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_621.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_621.jpg, 0, 1, 0, 30.19021
D:\UdaData\IMG\center_2024_09_01_18_33_20_725.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_725.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_725.jpg, 0, 1, 0, 30.19027
D:\UdaData\IMG\center_2024_09_01_18_33_20_862.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_862.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_862.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_33_20_970.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_20_970.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_20_970.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_33_21_075.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_075.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_075.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_33_21_180.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_180.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_180.jpg, 0, 1, 0, 30.19031
D:\UdaData\IMG\center_2024_09_01_18_33_21_285.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_285.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_285.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_33_21_390.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_390.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_390.jpg, 0, 1, 0, 30.19032
D:\UdaData\IMG\center_2024_09_01_18_33_21_495.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_495.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_495.jpg, 0.2627454, 1, 0, 30.17264
D:\UdaData\IMG\center_2024_09_01_18_33_21_602.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_602.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_602.jpg, 0, 1, 0, 30.18969
D:\UdaData\IMG\center_2024_09_01_18_33_21_705.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_705.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_705.jpg, 0, 1, 0, 30.19015
D:\UdaData\IMG\center_2024_09_01_18_33_21_814.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_814.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_814.jpg, 0, 1, 0, 30.19025
D:\UdaData\IMG\center_2024_09_01_18_33_21_924.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_21_924.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_21_924.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_33_22_024.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_024.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_024.jpg, 0.1722135, 1, 0, 30.18207
D:\UdaData\IMG\center_2024_09_01_18_33_22_129.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_129.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_129.jpg, 0.2540301, 1, 0, 30.1835
D:\UdaData\IMG\center_2024_09_01_18_33_22_232.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_232.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_232.jpg, 0, 1, 0, 30.1889
D:\UdaData\IMG\center_2024_09_01_18_33_22_337.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_337.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_337.jpg, 0, 1, 0, 30.19012
D:\UdaData\IMG\center_2024_09_01_18_33_22_440.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_440.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_440.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_33_22_541.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_541.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_541.jpg, 0, 1, 0, 30.19033
D:\UdaData\IMG\center_2024_09_01_18_33_22_643.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_643.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_643.jpg, -0.0647328, 1, 0, 30.18924
D:\UdaData\IMG\center_2024_09_01_18_33_22_753.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_753.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_753.jpg, -0.3568092, 1, 0, 30.16355
D:\UdaData\IMG\center_2024_09_01_18_33_22_856.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_856.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_856.jpg, -0.04574189, 1, 0, 30.19033
D:\UdaData\IMG\center_2024_09_01_18_33_22_956.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_22_956.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_22_956.jpg, 0.1574892, 1, 0, 30.17714
D:\UdaData\IMG\center_2024_09_01_18_33_23_059.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_059.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_059.jpg, 0.128073, 1, 0, 30.18795
D:\UdaData\IMG\center_2024_09_01_18_33_23_161.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_161.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_161.jpg, 0, 1, 0, 30.18987
D:\UdaData\IMG\center_2024_09_01_18_33_23_262.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_262.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_262.jpg, 0, 1, 0, 30.19021
D:\UdaData\IMG\center_2024_09_01_18_33_23_371.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_371.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_371.jpg, 0, 1, 0, 30.19031
D:\UdaData\IMG\center_2024_09_01_18_33_23_476.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_476.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_476.jpg, 0, 1, 0, 30.19042
D:\UdaData\IMG\center_2024_09_01_18_33_23_586.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_586.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_586.jpg, 0.2459889, 1, 0, 30.17459
D:\UdaData\IMG\center_2024_09_01_18_33_23_692.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_692.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_692.jpg, 0, 1, 0, 30.18956
D:\UdaData\IMG\center_2024_09_01_18_33_23_797.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_797.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_797.jpg, 0, 1, 0, 30.19014
D:\UdaData\IMG\center_2024_09_01_18_33_23_903.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_23_903.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_23_903.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_33_24_007.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_007.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_007.jpg, 0, 1, 0, 30.19032
D:\UdaData\IMG\center_2024_09_01_18_33_24_113.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_113.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_113.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_33_24_216.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_216.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_216.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_33_24_322.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_322.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_322.jpg, 0.2233137, 1, 0, 30.17695
D:\UdaData\IMG\center_2024_09_01_18_33_24_425.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_425.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_425.jpg, 0.08929198, 1, 0, 30.19102
D:\UdaData\IMG\center_2024_09_01_18_33_24_529.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_529.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_529.jpg, 0, 1, 0, 30.18982
D:\UdaData\IMG\center_2024_09_01_18_33_24_636.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_636.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_636.jpg, 0, 1, 0, 30.19028
D:\UdaData\IMG\center_2024_09_01_18_33_24_742.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_742.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_742.jpg, 0, 1, 0, 30.19033
D:\UdaData\IMG\center_2024_09_01_18_33_24_850.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_850.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_850.jpg, 0, 1, 0, 30.19027
D:\UdaData\IMG\center_2024_09_01_18_33_24_958.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_24_958.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_24_958.jpg, 0.1032288, 1, 0, 30.18765
D:\UdaData\IMG\center_2024_09_01_18_33_25_067.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_067.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_067.jpg, 0, 1, 0, 30.19017
D:\UdaData\IMG\center_2024_09_01_18_33_25_175.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_175.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_175.jpg, 0, 1, 0, 30.19022
D:\UdaData\IMG\center_2024_09_01_18_33_25_284.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_284.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_284.jpg, 0, 1, 0, 30.19024
D:\UdaData\IMG\center_2024_09_01_18_33_25_394.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_394.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_394.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_33_25_494.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_494.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_494.jpg, 0.0355836, 1, 0, 30.19003
D:\UdaData\IMG\center_2024_09_01_18_33_25_605.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_605.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_605.jpg, 0.2632689, 1, 0, 30.17448
D:\UdaData\IMG\center_2024_09_01_18_33_25_715.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_715.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_715.jpg, 0, 1, 0, 30.18963
D:\UdaData\IMG\center_2024_09_01_18_33_25_826.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_826.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_826.jpg, 0, 1, 0, 30.19021
D:\UdaData\IMG\center_2024_09_01_18_33_25_927.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_25_927.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_25_927.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_33_26_027.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_027.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_027.jpg, 0, 1, 0, 30.19025
D:\UdaData\IMG\center_2024_09_01_18_33_26_139.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_139.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_139.jpg, 0, 1, 0, 30.19031
D:\UdaData\IMG\center_2024_09_01_18_33_26_240.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_240.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_240.jpg, 0.304362, 1, 0, 30.16681
D:\UdaData\IMG\center_2024_09_01_18_33_26_345.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_345.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_345.jpg, 0.1473693, 1, 0, 30.19085
D:\UdaData\IMG\center_2024_09_01_18_33_26_447.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_447.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_447.jpg, 0, 1, 0, 30.18942
D:\UdaData\IMG\center_2024_09_01_18_33_26_552.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_552.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_552.jpg, 0, 1, 0, 30.19019
D:\UdaData\IMG\center_2024_09_01_18_33_26_660.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_660.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_660.jpg, 0, 1, 0, 30.1903
D:\UdaData\IMG\center_2024_09_01_18_33_26_763.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_763.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_763.jpg, 0, 1, 0, 30.19025
D:\UdaData\IMG\center_2024_09_01_18_33_26_871.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_871.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_871.jpg, 0, 1, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_33_26_976.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_26_976.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_26_976.jpg, 0, 1, 0, 30.19027
D:\UdaData\IMG\center_2024_09_01_18_33_27_088.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_088.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_088.jpg, 0, 0.9593386, 0, 30.19029
D:\UdaData\IMG\center_2024_09_01_18_33_27_194.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_194.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_194.jpg, 0.3541836, 0.6051549, 0, 30.06658
D:\UdaData\IMG\center_2024_09_01_18_33_27_300.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_300.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_300.jpg, 0.2335305, 0.3621546, 0, 30.02174
D:\UdaData\IMG\center_2024_09_01_18_33_27_407.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_407.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_407.jpg, 0, 0.6468483, 0, 30.0808
D:\UdaData\IMG\center_2024_09_01_18_33_27_518.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_518.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_518.jpg, 0, 1, 0, 30.17573
D:\UdaData\IMG\center_2024_09_01_18_33_27_627.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_627.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_627.jpg, 0, 1, 0, 30.19034
D:\UdaData\IMG\center_2024_09_01_18_33_27_738.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_738.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_738.jpg, 0.0399489, 1, 0, 30.18998
D:\UdaData\IMG\center_2024_09_01_18_33_27_848.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_848.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_848.jpg, 0.3296442, 1, 0, 30.16373
D:\UdaData\IMG\center_2024_09_01_18_33_27_948.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_27_948.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_27_948.jpg, 0.1095129, 0.7020338, 0, 30.12145
D:\UdaData\IMG\center_2024_09_01_18_33_28_049.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_28_049.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_28_049.jpg, 0, 0.6379161, 0, 30.08402
D:\UdaData\IMG\center_2024_09_01_18_33_28_151.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_28_151.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_28_151.jpg, 0, 0.9816745, 0, 30.17677
D:\UdaData\IMG\center_2024_09_01_18_33_28_253.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_28_253.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_28_253.jpg, 0, 1, 0, 30.19025
D:\UdaData\IMG\center_2024_09_01_18_33_28_354.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_28_354.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_28_354.jpg, 0.1998126, 1, 0, 30.17965
D:\UdaData\IMG\center_2024_09_01_18_33_28_465.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_28_465.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_28_465.jpg, 0.4927464, 0.7685883, 0, 30.08809
D:\UdaData\IMG\center_2024_09_01_18_33_28_577.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_28_577.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_28_577.jpg, 0.4772742, 0.5489109, 0, 30.0406
D:\UdaData\IMG\center_2024_09_01_18_33_28_689.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_28_689.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_28_689.jpg, 0.1788471, 0.847338, 0, 30.13792
D:\UdaData\IMG\center_2024_09_01_18_33_28_791.jpg, D:\UdaData\IMG\left_2024_09_01_18_33_28_791.jpg, D:\UdaData\IMG\right_2024_09_01_18_33_28_791.jpg, 0, 1, 0, 30.18846
